NumNF;NumIDCli;MesRef;NumAcs;Plano;Nome;Tpserv;Data;Hora;Origem;Destino;NumCham;Tipo;Duração;Valor;OperLD;TIMID;Alíquota;CodFEBRABAN;TotalGeral
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;30/12/2023;-;SC AREA 47;-;4;N;209,49246MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;31/12/2023;-;SC AREA 47;-;5;N;230,42018MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;01/01/2024;-;SC AREA 47;-;5;N;636,43127MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;02/01/2024;-;SC AREA 47;-;12;N;466,80181MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;03/01/2024;-;SC AREA 47;-;16;N;839,64507MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;04/01/2024;-;SC AREA 47;-;12;N;618,19697MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;05/01/2024;-;SC AREA 47;-;15;N;818,64055MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99172-5105;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/01/2024;-;SC AREA 47;-;11;N;614,30249MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99220-5346;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;3;N;13,42651MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99220-5346;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;4;N;1,92245MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99220-5346;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;3;N;13,96872MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99220-5346;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;3;N;11,1409MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99220-5346;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;3;N;390,05078KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/12/2023;-;SC AREA 47;-;1;N;656,02246KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;4;N;226,79969MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;4;N;172,05724MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;09/12/2023;-;SC AREA 47;-;1;N;1,36549MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;10/12/2023;-;SC AREA 47;-;1;N;638,6582KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;7;N;225,98068MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;1;N;2,47956MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;5;N;48,65069MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;6;N;416,86968MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;5;N;16,31819MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;16/12/2023;-;SC AREA 47;-;3;N;2,24783MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;17/12/2023;-;SC AREA 47;-;1;N;3,21132MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;18/12/2023;-;SC AREA 47;-;10;N;211,28443MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;19/12/2023;-;SC AREA 47;-;4;N;171,85743MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;20/12/2023;-;SC AREA 47;-;9;N;757,33948MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;21/12/2023;-;SC AREA 47;-;2;N;1,60272MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;06/12/2023;-;SC AREA 47;-;2;N;91,65137KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;07/12/2023;-;SC AREA 47;-;4;N;591,11426KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;08/12/2023;-;SC AREA 47;-;5;N;401,27637KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;09/12/2023;-;SC AREA 47;-;6;N;121,65723KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;10/12/2023;-;SC AREA 47;-;7;N;364,14844KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;11/12/2023;-;SC AREA 47;-;4;N;402,47168KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;12/12/2023;-;SC AREA 47;-;9;N;1,47553MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;13/12/2023;-;SC AREA 47;-;7;N;1,20579MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;14/12/2023;-;SC AREA 47;-;7;N;546,27539KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;15/12/2023;-;SC AREA 47;-;4;N;599,03027KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;16/12/2023;-;SC AREA 47;-;6;N;392,89844KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;17/12/2023;-;SC AREA 47;-;9;N;518,38379KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;18/12/2023;-;SC AREA 47;-;4;N;317,91016KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;19/12/2023;-;SC AREA 47;-;5;N;292,03906KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;21/12/2023;-;SC AREA 47;-;5;N;133,94727KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;22/12/2023;-;SC AREA 47;-;6;N;263,65918KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99652-0763;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conectividade Basica de Dados;24/12/2023;-;SC AREA 47;-;2;N;468,42676KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/12/2023;-;SC AREA 47;-;3;N;52,61477MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;9;N;42,82512MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;7;N;27,39439MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;09/12/2023;-;SC AREA 47;-;2;N;14,46582KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;13;N;52,2123MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;10;N;35,03902MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;9;N;86,51634MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;7;N;448,55635MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;4;N;377,91016KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-98849-7522;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;18/12/2023;-;SC AREA 47;-;2;N;1,96094KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;2;N;25,32244MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;2;N;2,10679MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;1;N;2,20232MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;1;N;1,73905MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;16/12/2023;-;SC AREA 47;-;1;N;2,79824MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;17/12/2023;-;SC AREA 47;-;1;N;1,79789MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;18/12/2023;-;SC AREA 47;-;1;N;1,76813MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2245;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;19/12/2023;-;SC AREA 47;-;1;N;705,50781KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99157-6871;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;1;N;30,72656KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99157-6871;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;1;N;10,47461KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99157-6871;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;18/12/2023;-;SC AREA 47;-;8;N;320,58111MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99157-6871;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;19/12/2023;-;SC AREA 47;-;1;N;5,15625KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99157-6871;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;20/12/2023;-;SC AREA 47;-;3;N;20,0332KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99157-6871;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;22/12/2023;-;SC AREA 47;-;1;N;655 bytes;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;06/12/2023;-;SC AREA 47;-;2;N;2,11702MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;07/12/2023;-;SC AREA 47;-;29;N;31,07456MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;08/12/2023;-;SC AREA 47;-;8;N;11,17174MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;09/12/2023;-;SC AREA 47;-;2;N;10,89933MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;10/12/2023;-;SC AREA 47;-;2;N;11,63179MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;11/12/2023;-;SC AREA 47;-;24;N;20,53183MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;12/12/2023;-;SC AREA 47;-;23;N;7,77233MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;13/12/2023;-;SC AREA 47;-;27;N;11,17665MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;14/12/2023;-;SC AREA 47;-;23;N;32,2555MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;15/12/2023;-;SC AREA 47;-;21;N;29,38006MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;16/12/2023;-;SC AREA 47;-;2;N;7,74483MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;17/12/2023;-;SC AREA 47;-;2;N;8,16838MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;18/12/2023;-;SC AREA 47;-;11;N;6,86686MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;19/12/2023;-;SC AREA 47;-;9;N;5,6137MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;20/12/2023;-;SC AREA 47;-;5;N;43,5541MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;21/12/2023;-;SC AREA 47;-;2;N;7,40664MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;22/12/2023;-;SC AREA 47;-;2;N;8,00715MB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;23/12/2023;-;SC AREA 47;-;4;N;727,93457KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;24/12/2023;-;SC AREA 47;-;3;N;86,70117KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;25/12/2023;-;SC AREA 47;-;4;N;119,43555KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
000.937.491-BC;5117894506;JAN/24;47-99937-2221;Tim Black Empresa III (081/PÓS/SMP);BRANDILI TEXTIL LTDA;Conexões Banda Larga;26/12/2023;-;SC AREA 47;-;4;N;333,16211KB;0;BSG1;GPR1;17.0;846900000460009001090118005117894500601040752144;4600.90
